driver,LapTime,Stint,Compound,TyreLife
RUS,,4.0,MEDIUM,9.0
BOT,,1.0,MEDIUM,1.0
BOT,0 days 00:01:39.599000,1.0,MEDIUM,2.0
BOT,0 days 00:01:45.931000,1.0,MEDIUM,3.0
BOT,0 days 00:01:35.418000,1.0,MEDIUM,4.0
BOT,0 days 00:01:51.835000,1.0,MEDIUM,5.0
BOT,0 days 00:01:33.370000,1.0,MEDIUM,6.0
BOT,0 days 00:01:47.010000,1.0,MEDIUM,7.0
BOT,0 days 00:01:31.861000,1.0,MEDIUM,8.0
BOT,0 days 00:02:14.462000,1.0,MEDIUM,9.0
BOT,0 days 00:01:42.112000,1.0,MEDIUM,10.0
BOT,,2.0,MEDIUM,11.0
