driver,LapTime,Stint,Compound,TyreLife
HAM,0 days 00:02:28.185000,1.0,MEDIUM,4.0
HAM,0 days 00:01:26.902000,1.0,MEDIUM,5.0
HAM,,1.0,MEDIUM,6.0
HAM,,2.0,MEDIUM,7.0
HAM,0 days 00:02:07.354000,2.0,MEDIUM,8.0
HAM,0 days 00:01:26.592000,2.0,MEDIUM,9.0
HAM,0 days 00:01:34.318000,2.0,MEDIUM,10.0
HAM,,3.0,SOFT,1.0
HAM,0 days 00:02:12.562000,3.0,SOFT,2.0
HAM,,3.0,SOFT,3.0
HAM,0 days 00:01:26.117000,3.0,SOFT,4.0
HAM,0 days 00:02:14.442000,3.0,SOFT,5.0
HAM,,4.0,MEDIUM,11.0
HAM,0 days 00:01:30.753000,4.0,MEDIUM,12.0
HAM,0 days 00:01:31.988000,4.0,MEDIUM,13.0
HAM,0 days 00:01:32.511000,4.0,MEDIUM,14.0
HAM,0 days 00:01:33.811000,4.0,MEDIUM,15.0
HAM,0 days 00:01:33.405000,4.0,MEDIUM,16.0
HAM,0 days 00:01:35.947000,4.0,MEDIUM,17.0
HAM,0 days 00:01:58.059000,5.0,SOFT,6.0
HAM,0 days 00:01:32.925000,5.0,SOFT,7.0
HAM,0 days 00:01:32.334000,5.0,SOFT,8.0
HAM,0 days 00:01:31.877000,5.0,SOFT,9.0
HAM,0 days 00:01:31.847000,5.0,SOFT,10.0
HAM,,5.0,SOFT,11.0
HAM,0 days 00:02:22.893000,5.0,SOFT,12.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:28.319000,1.0,MEDIUM,2.0
SAI,,1.0,MEDIUM,3.0
SAI,0 days 00:02:13.685000,1.0,MEDIUM,4.0
SAI,0 days 00:01:27.486000,1.0,MEDIUM,5.0
SAI,0 days 00:02:16.175000,1.0,MEDIUM,6.0
SAI,,2.0,MEDIUM,7.0
SAI,0 days 00:02:03.029000,2.0,MEDIUM,8.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:27.159000,3.0,SOFT,2.0
SAI,,3.0,SOFT,3.0
SAI,0 days 00:02:17.932000,3.0,SOFT,4.0
SAI,0 days 00:01:27.486000,3.0,SOFT,5.0
SAI,0 days 00:02:00.362000,3.0,SOFT,6.0
SAI,,4.0,SOFT,7.0
SAI,0 days 00:01:32.437000,4.0,SOFT,8.0
SAI,0 days 00:01:33.337000,4.0,SOFT,9.0
SAI,0 days 00:01:33.326000,4.0,SOFT,10.0
SAI,0 days 00:01:33.637000,4.0,SOFT,11.0
SAI,0 days 00:01:33.731000,4.0,SOFT,12.0
