driver,LapTime,Stint,Compound,TyreLife
HUL,0 days 00:01:16.858000,4.0,SOFT,2.0
HUL,0 days 00:02:13.572000,4.0,SOFT,3.0
HUL,0 days 00:02:23.343000,5.0,SOFT,4.0
HUL,0 days 00:01:16.680000,5.0,SOFT,5.0
HUL,0 days 00:01:34.589000,5.0,SOFT,6.0
HUL,,6.0,MEDIUM,12.0
HUL,0 days 00:01:22.423000,6.0,MEDIUM,13.0
HUL,0 days 00:01:22.433000,6.0,MEDIUM,14.0
HUL,0 days 00:01:22.419000,6.0,MEDIUM,15.0
HUL,0 days 00:01:21.766000,6.0,MEDIUM,16.0
HUL,0 days 00:01:21.751000,6.0,MEDIUM,17.0
HUL,0 days 00:01:21.877000,6.0,MEDIUM,18.0
HUL,0 days 00:01:22.044000,6.0,MEDIUM,19.0
HUL,0 days 00:01:21.954000,6.0,MEDIUM,20.0
HUL,0 days 00:01:22.558000,6.0,MEDIUM,21.0
HUL,0 days 00:01:24.935000,6.0,MEDIUM,22.0
HUL,0 days 00:01:47.588000,7.0,SOFT,7.0
HUL,0 days 00:02:23.930000,7.0,SOFT,8.0
HUL,0 days 00:01:56.658000,7.0,SOFT,9.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:01:17.869000,1.0,MEDIUM,2.0
LAW,0 days 00:02:05.432000,1.0,MEDIUM,3.0
LAW,0 days 00:02:07.440000,2.0,MEDIUM,4.0
LAW,0 days 00:01:20.748000,2.0,MEDIUM,5.0
LAW,0 days 00:02:06.802000,2.0,MEDIUM,6.0
LAW,0 days 00:02:08.379000,3.0,MEDIUM,7.0
LAW,0 days 00:01:17.443000,3.0,MEDIUM,8.0
LAW,0 days 00:01:37.725000,3.0,MEDIUM,9.0
LAW,,4.0,SOFT,1.0
LAW,0 days 00:01:16.812000,4.0,SOFT,2.0
LAW,0 days 00:01:51.986000,4.0,SOFT,3.0
LAW,,5.0,MEDIUM,10.0
LAW,0 days 00:01:22.492000,5.0,MEDIUM,11.0
LAW,0 days 00:01:22.430000,5.0,MEDIUM,12.0
LAW,0 days 00:01:22.182000,5.0,MEDIUM,13.0
LAW,0 days 00:01:23.803000,5.0,MEDIUM,14.0
LAW,0 days 00:01:26.545000,5.0,MEDIUM,15.0
LAW,0 days 00:01:22.995000,5.0,MEDIUM,16.0
LAW,0 days 00:01:22.663000,5.0,MEDIUM,17.0
LAW,0 days 00:01:22.549000,5.0,MEDIUM,18.0
LAW,0 days 00:01:22.418000,5.0,MEDIUM,19.0
LAW,0 days 00:01:22.618000,5.0,MEDIUM,20.0
LAW,0 days 00:01:22.701000,5.0,MEDIUM,21.0
LAW,0 days 00:01:22.691000,5.0,MEDIUM,22.0
LAW,0 days 00:01:22.596000,5.0,MEDIUM,23.0
LAW,0 days 00:01:23.308000,5.0,MEDIUM,24.0
LAW,0 days 00:02:21.245000,5.0,MEDIUM,25.0
LAW,0 days 00:02:03.336000,5.0,MEDIUM,26.0
OCO,,1.0,HARD,1.0
OCO,0 days 00:01:19.032000,1.0,HARD,2.0
OCO,0 days 00:02:11.532000,1.0,HARD,3.0
OCO,0 days 00:01:18.146000,1.0,HARD,4.0
OCO,0 days 00:02:03.574000,1.0,HARD,5.0
OCO,0 days 00:01:18.049000,1.0,HARD,6.0
OCO,0 days 00:01:59.354000,1.0,HARD,7.0
OCO,0 days 00:01:53.565000,1.0,HARD,8.0
OCO,0 days 00:01:27.360000,1.0,HARD,9.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:16.704000,2.0,SOFT,2.0
OCO,0 days 00:02:14.588000,2.0,SOFT,3.0
OCO,0 days 00:02:25.837000,3.0,SOFT,4.0
OCO,0 days 00:01:17.316000,3.0,SOFT,5.0
OCO,0 days 00:01:42.518000,3.0,SOFT,6.0
OCO,,4.0,HARD,10.0
OCO,0 days 00:01:22.398000,4.0,HARD,11.0
OCO,0 days 00:01:26.338000,4.0,HARD,12.0
OCO,0 days 00:01:22.232000,4.0,HARD,13.0
OCO,0 days 00:01:22.263000,4.0,HARD,14.0
OCO,0 days 00:01:22.277000,4.0,HARD,15.0
OCO,0 days 00:01:22.179000,4.0,HARD,16.0
OCO,0 days 00:01:25.351000,4.0,HARD,17.0
OCO,0 days 00:01:22.281000,4.0,HARD,18.0
OCO,0 days 00:01:22.545000,4.0,HARD,19.0
OCO,0 days 00:01:38.251000,4.0,HARD,20.0
OCO,0 days 00:01:59.382000,5.0,SOFT,7.0
OCO,0 days 00:02:04.131000,5.0,SOFT,8.0
OCO,0 days 00:01:51.587000,5.0,SOFT,9.0
COL,,1.0,MEDIUM,1.0
COL,0 days 00:01:18.209000,1.0,MEDIUM,2.0
COL,,1.0,MEDIUM,3.0
COL,0 days 00:02:26.469000,2.0,MEDIUM,4.0
COL,0 days 00:01:18.058000,2.0,MEDIUM,5.0
COL,0 days 00:02:22.465000,2.0,MEDIUM,6.0
COL,0 days 00:02:15.823000,3.0,MEDIUM,7.0
COL,0 days 00:01:18.119000,3.0,MEDIUM,8.0
COL,0 days 00:01:39.986000,3.0,MEDIUM,9.0
COL,,4.0,SOFT,1.0
COL,0 days 00:01:17.163000,4.0,SOFT,2.0
COL,0 days 00:02:24.419000,4.0,SOFT,3.0
COL,0 days 00:02:19.821000,5.0,SOFT,4.0
COL,0 days 00:01:17.159000,5.0,SOFT,5.0
COL,0 days 00:01:57.416000,5.0,SOFT,6.0
COL,,6.0,MEDIUM,10.0
COL,0 days 00:01:21.927000,6.0,MEDIUM,11.0
COL,0 days 00:01:22.402000,6.0,MEDIUM,12.0
COL,0 days 00:01:22.093000,6.0,MEDIUM,13.0
COL,0 days 00:01:22.268000,6.0,MEDIUM,14.0
COL,0 days 00:01:22.174000,6.0,MEDIUM,15.0
COL,0 days 00:01:22.510000,6.0,MEDIUM,16.0
COL,0 days 00:01:22.388000,6.0,MEDIUM,17.0
COL,0 days 00:01:22.448000,6.0,MEDIUM,18.0
COL,0 days 00:01:22.433000,6.0,MEDIUM,19.0
COL,0 days 00:01:22.808000,6.0,MEDIUM,20.0
COL,0 days 00:01:26.462000,6.0,MEDIUM,21.0
COL,0 days 00:02:09.666000,6.0,MEDIUM,22.0
COL,0 days 00:01:47.409000,6.0,MEDIUM,23.0
HAM,,1.0,MEDIUM,1.0
HAM,0 days 00:01:17.558000,1.0,MEDIUM,2.0
HAM,,1.0,MEDIUM,3.0
HAM,0 days 00:02:06.549000,2.0,MEDIUM,4.0
HAM,0 days 00:01:43.342000,2.0,MEDIUM,5.0
HAM,0 days 00:01:17.450000,2.0,MEDIUM,6.0
HAM,0 days 00:02:19.414000,2.0,MEDIUM,7.0
HAM,0 days 00:02:14.820000,3.0,MEDIUM,8.0
HAM,0 days 00:01:25.131000,3.0,MEDIUM,9.0
HAM,,4.0,SOFT,1.0
HAM,0 days 00:01:16.472000,4.0,SOFT,2.0
HAM,,4.0,SOFT,3.0
HAM,0 days 00:02:00.450000,5.0,SOFT,4.0
HAM,0 days 00:01:16.329000,5.0,SOFT,5.0
HAM,0 days 00:01:32.072000,5.0,SOFT,6.0
HAM,,6.0,SOFT,7.0
HAM,0 days 00:01:21.530000,6.0,SOFT,8.0
HAM,0 days 00:01:31.705000,6.0,SOFT,9.0
HAM,0 days 00:01:21.276000,6.0,SOFT,10.0
HAM,0 days 00:01:21.901000,6.0,SOFT,11.0
HAM,0 days 00:01:25.284000,6.0,SOFT,12.0
HAM,0 days 00:01:21.971000,6.0,SOFT,13.0
HAM,0 days 00:01:22.510000,6.0,SOFT,14.0
HAM,0 days 00:01:22.787000,6.0,SOFT,15.0
HAM,0 days 00:01:22.928000,6.0,SOFT,16.0
HAM,0 days 00:01:24.356000,6.0,SOFT,17.0
HAM,0 days 00:02:14.231000,6.0,SOFT,18.0
HAM,,6.0,SOFT,19.0
SAI,,1.0,MEDIUM,1.0
SAI,0 days 00:01:17.990000,1.0,MEDIUM,2.0
SAI,0 days 00:02:16.676000,1.0,MEDIUM,3.0
SAI,0 days 00:01:17.738000,1.0,MEDIUM,4.0
SAI,0 days 00:02:10.318000,1.0,MEDIUM,5.0
SAI,0 days 00:02:22.582000,2.0,MEDIUM,6.0
SAI,0 days 00:01:29.231000,2.0,MEDIUM,7.0
SAI,0 days 00:01:17.723000,2.0,MEDIUM,8.0
SAI,0 days 00:02:01.484000,2.0,MEDIUM,9.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:16.874000,3.0,SOFT,2.0
SAI,0 days 00:02:13.791000,3.0,SOFT,3.0
SAI,0 days 00:02:00.040000,3.0,SOFT,4.0
SAI,0 days 00:01:41.515000,3.0,SOFT,5.0
SAI,0 days 00:01:24.158000,3.0,SOFT,6.0
SAI,,4.0,SOFT,7.0
SAI,0 days 00:01:51.194000,5.0,MEDIUM,10.0
SAI,0 days 00:01:22.152000,5.0,MEDIUM,11.0
SAI,0 days 00:01:33.093000,5.0,MEDIUM,12.0
SAI,0 days 00:01:22.145000,5.0,MEDIUM,13.0
SAI,0 days 00:01:22.256000,5.0,MEDIUM,14.0
SAI,0 days 00:01:22.214000,5.0,MEDIUM,15.0
SAI,0 days 00:01:22.281000,5.0,MEDIUM,16.0
SAI,0 days 00:01:22.607000,5.0,MEDIUM,17.0
