driver,LapTime,Stint,Compound,TyreLife
OCO,0 days 00:01:59.459000,1.0,MEDIUM,7.0
OCO,0 days 00:01:19.158000,1.0,MEDIUM,8.0
OCO,,1.0,MEDIUM,9.0
OCO,0 days 00:01:47.170000,2.0,SOFT,1.0
OCO,0 days 00:01:31.797000,2.0,SOFT,2.0
OCO,0 days 00:01:18.957000,2.0,SOFT,3.0
OCO,0 days 00:01:55.459000,2.0,SOFT,4.0
OCO,0 days 00:01:34.117000,2.0,SOFT,5.0
OCO,0 days 00:01:18.833000,2.0,SOFT,6.0
OCO,0 days 00:01:54.887000,2.0,SOFT,7.0
OCO,0 days 00:01:18.705000,2.0,SOFT,8.0
OCO,,2.0,SOFT,9.0
OCO,0 days 00:01:54.065000,3.0,MEDIUM,10.0
OCO,0 days 00:01:24.283000,3.0,MEDIUM,11.0
OCO,0 days 00:01:23.883000,3.0,MEDIUM,12.0
OCO,0 days 00:01:23.759000,3.0,MEDIUM,13.0
OCO,0 days 00:01:23.723000,3.0,MEDIUM,14.0
OCO,0 days 00:01:24.288000,3.0,MEDIUM,15.0
OCO,0 days 00:01:23.939000,3.0,MEDIUM,16.0
OCO,0 days 00:01:26.394000,3.0,MEDIUM,17.0
OCO,0 days 00:01:25.777000,3.0,MEDIUM,18.0
OCO,0 days 00:01:24.701000,3.0,MEDIUM,19.0
OCO,0 days 00:01:25.018000,3.0,MEDIUM,20.0
OCO,0 days 00:01:25.056000,3.0,MEDIUM,21.0
OCO,,3.0,MEDIUM,22.0
OCO,,3.0,MEDIUM,23.0
HAM,0 days 00:01:49.687000,1.0,MEDIUM,1.0
HAM,0 days 00:01:36.817000,1.0,MEDIUM,2.0
HAM,0 days 00:01:20.307000,1.0,MEDIUM,3.0
HAM,0 days 00:02:14.062000,1.0,MEDIUM,4.0
HAM,0 days 00:01:39.940000,1.0,MEDIUM,5.0
HAM,0 days 00:01:19.396000,1.0,MEDIUM,6.0
HAM,0 days 00:02:08.443000,1.0,MEDIUM,7.0
HAM,0 days 00:01:18.861000,1.0,MEDIUM,8.0
HAM,,1.0,MEDIUM,9.0
HAM,0 days 00:01:33.826000,2.0,SOFT,1.0
HAM,0 days 00:01:44.082000,2.0,SOFT,2.0
HAM,0 days 00:01:31.093000,2.0,SOFT,3.0
HAM,0 days 00:02:28.204000,2.0,SOFT,4.0
